sensor_0_mean,sensor_0_std,sensor_0_min,sensor_0_max,sensor_0_q25,sensor_0_q50,sensor_0_q75,sensor_1_mean,sensor_1_std,sensor_1_min,sensor_1_max,sensor_1_q25,sensor_1_q50,sensor_1_q75,sensor_2_mean,sensor_2_std,sensor_2_min,sensor_2_max,sensor_2_q25,sensor_2_q50,sensor_2_q75,sensor_3_mean,sensor_3_std,sensor_3_min,sensor_3_max,sensor_3_q25,sensor_3_q50,sensor_3_q75,sensor_4_mean,sensor_4_std,sensor_4_min,sensor_4_max,sensor_4_q25,sensor_4_q50,sensor_4_q75,sensor_5_mean,sensor_5_std,sensor_5_min,sensor_5_max,sensor_5_q25,sensor_5_q50,sensor_5_q75,sensor_6_mean,sensor_6_std,sensor_6_min,sensor_6_max,sensor_6_q25,sensor_6_q50,sensor_6_q75,sensor_7_mean,sensor_7_std,sensor_7_min,sensor_7_max,sensor_7_q25,sensor_7_q50,sensor_7_q75,sensor_8_mean,sensor_8_std,sensor_8_min,sensor_8_max,sensor_8_q25,sensor_8_q50,sensor_8_q75,sensor_9_mean,sensor_9_std,sensor_9_min,sensor_9_max,sensor_9_q25,sensor_9_q50,sensor_9_q75,label
0.222029633,104.738624,-507,531,-65,0,66,-0.913618106,482.1098796,-5117,5655,-230,0,230,0.093315111,97.05612832,-522,485,-59,0,60,1.067765537,124.9903839,-757,933,-73,0,74,-0.720387994,153.5238411,-1809,1541,-87,0,87,4.570740488,188.6995194,-784,716,-127,0,130,-1.605373244,138.7614416,-1084,1047,-85,0,85,0.779187014,200.495528,-2856,3935,-118,0,120,0.281661972,125.9692038,-949,816,-74,0,73,0.837719371,236.430152,-2425,1528,-127,0,130,31026122
3.735954401,398.3563125,-1839,1842,-257,0,259,-1.747937534,888.9925512,-14141,12660,-390,0,390,-5.312378127,346.428605,-1620,1474,-230,0,224,2.278845353,341.7684469,-2388,2479,-220,0,220,2.073048783,255.2034548,-1634,1708,-155,0,160,-0.207929868,301.5665815,-1383,1500,-200,0,200,5.720787987,589.599893,-3501,3368,-371,0,377,-1.498358361,720.4376609,-5727,5439,-432,0,430,-4.861618973,345.340462,-2017,1764,-221,0,212,-7.454725755,937.8622029,-4677,4499,-598,0,591,30474632
-4.834769421,598.9816718,-2730,2789,-403,0,393,0.0,0.0,0,0,0,0,0,5.649622506,536.0725101,-2183,2810,-356,0,369,-324.8646689,4085.162963,-14444,12006,-2190,0,1989,0.0,0.0,0,0,0,0,0,4.840619323,849.2244694,-3018,2952,-598,0,601,5.996933384,608.8485039,-2423,2377,-398,0,412,-11.45000917,605.5224793,-2232,2291,-412,0,393,0.577323711,703.5800318,-2802,3028,-470,0,470,-0.748504192,1174.690665,-5333,4754,-779,0,780,43056319
0.490641823,103.4826735,-654,673,-63,0,63,-0.500458326,424.5444548,-4759,5041,-165,0,161,1.130697822,98.76103089,-583,609,-56,0,60,-0.675638739,124.7686297,-1048,1007,-65,0,65,-0.377910368,125.5954432,-2563,2994,-29,0,29,-8.530924485,555.3496311,-2174,2232,-386,0,369,2.101981634,136.8489044,-855,848,-85,0,88,-0.908084865,149.9920219,-657,615,-101,0,101,-0.706254896,127.1049663,-1264,1115,-64,0,64,3.46619223,239.9235905,-2350,2596,-113,0,120,20677112
5.152714121,557.1114139,-2252,2378,-367,0,371,-7.157497375,1817.733059,-9244,12219,-1154,0,1151,4.286761887,519.4890025,-2560,2238,-334,0,344,-0.462575624,732.5012903,-3272,3224,-487,0,487,1.489025183,370.4520642,-1955,2382,-236,0,238,-1.512958117,642.9990999,-1948,2186,-505,0,502,0.523074615,528.9300089,-2323,2711,-352,0,349,2.222062966,409.974252,-1914,1975,-273,0,271,0.885135248,635.0645891,-3003,2882,-400,0,398,7.347360877,1109.828861,-5053,6168,-710,0,723,22609243
1.323461276,278.4945152,-1559,1386,-176,0,177,0.0,0.0,0,0,0,0,0,-1.168063866,240.1863194,-1194,1503,-152,0,151,6.23782937,458.9453214,-1746,1845,-315,0,321,-0.663638939,167.8067882,-1418,1755,-103,0,101,-4.67420543,568.9607785,-2088,2314,-385,0,380,-3.427176214,416.1452098,-2198,1965,-267,0,256,0.0,0.0,0,0,0,0,0,3.24641256,306.9089371,-1781,1582,-189,0,194,-0.651072482,604.5580856,-3057,3558,-383,0,383,3620769
-9.624856252,792.2693572,-9586,10044,-318,0,300,2.234712755,1462.76646,-22195,19528,-519,0,526,-1.444525925,792.9158152,-7462,7907,-279,0,269,-0.23441276,919.499659,-8557,9241,-290,0,292,0.0,0.0,0,0,0,0,0,1.443659272,882.5734928,-5176,3498,-587,0,578,-7.593773437,668.606261,-3299,3115,-449,0,422,-21.99130014,779.6544456,-4440,3368,-526,0,487,0.895051749,1045.714787,-8387,11605,-345,0,343,8.745287579,1233.708455,-14652,13950,-529,0,542,8159420
1.075248746,201.7976591,-899,870,-130,0,129,0.218429693,368.847638,-2218,2483,-225,0,226,-2.602339961,173.060506,-856,903,-115,0,112,0.413959767,199.1510842,-1224,1115,-126,0,126,-0.948717521,161.5182466,-1180,1137,-95,0,94,-0.388460192,203.3129719,-852,891,-138,0,138,-3.323894602,196.2259125,-1170,1075,-134,0,121,-0.050982484,204.7236261,-870,879,-138,0,138,-1.762603957,211.3595526,-1501,1253,-137,0,135,-1.511941468,481.5907094,-2779,3202,-302,0,301,31005903
-1.153330778,532.7589881,-2591,2765,-344,0,344,-15.26804553,1786.760289,-9751,7834,-1169,0,1134,6.874218763,509.6473724,-2002,2555,-326,0,334,-6.648339194,677.5843688,-3193,3370,-445,0,429,0.0,0.0,0,0,0,0,0,-0.205779904,622.2061185,-1848,1659,-512,0,515,1.288845186,447.0244977,-2207,2307,-286,0,283,1.608756521,319.9815993,-1690,1749,-210,0,212,-1.035066082,617.0027882,-3210,2326,-410,0,409,7.540524325,1068.917311,-4420,4909,-684,0,698,25664145
0.707454876,357.7647093,-1686,1744,-235,0,235,2.555707405,1009.620151,-12795,13494,-368,0,367,3.807986534,304.3162362,-2194,2439,-192,0,194,1.967150547,331.4810707,-1602,1776,-201,0,208,1.66922218,229.9889713,-1753,1264,-137,0,139,2.895085082,606.2610622,-10271,9065,-281,0,283,-3.545907568,529.3181551,-5421,4730,-338,0,329,-0.833902768,617.4549117,-8589,8850,-286,0,286,1.272078799,368.3853326,-1795,1963,-223,0,228,13.67562207,883.0869409,-5432,4700,-536,0,546,4719062
-2.487025216,241.3522497,-1037,942,-160,0,155,0.0,0.0,0,0,0,0,0,1.10979817,228.1617978,-1079,951,-153,0,153,3.556324061,295.887298,-1466,1573,-194,0,198,-0.856869052,181.1242202,-1080,1129,-115,0,113,0.164597257,762.2295416,-3787,4394,-487,0,486,1.314261429,447.5298225,-2315,2709,-294,0,298,-1.354110765,523.8898695,-2217,2174,-356,0,354,1.043965934,271.8217309,-1409,1141,-177,0,180,-1.366643889,508.4124304,-2798,2271,-333,0,329,16849080
1.135614406,426.898784,-5180,5072,-161,0,164,-7.571273812,760.6103528,-20785,18718,-201,0,198,0.0,0.0,0,0,0,0,0,-2.175997067,393.1177437,-5914,5571,-128,0,124,0.653239113,201.8363656,-2890,4113,-74,0,76,4.607473209,481.299513,-2717,2798,-306,0,308,4.79300345,366.4396981,-3651,3183,-186,0,193,-0.907101548,324.0574095,-1771,1651,-203,0,203,-0.411893135,451.5812477,-6073,6558,-151,0,152,-0.634456092,719.1386313,-8539,7655,-272,0,271,31751948
-2.259212346,284.7677947,-1906,1244,-186,0,184,0.0,0.0,0,0,0,0,0,-1.086548558,290.3720584,-1294,1087,-194,0,195,1.183763604,368.1992812,-1923,1539,-240,0,246,-0.013299778,191.7627558,-999,1248,-123,0,122,3.679138681,640.1012008,-2566,2666,-430,0,435,-4.661488975,352.0178309,-1479,1280,-247,0,234,0.0,0.0,0,0,0,0,0,-0.522057966,314.3276138,-1651,1585,-202,0,201,0.786536891,636.8928527,-3690,2921,-411,0,411,3087622
-1.188946851,263.7102515,-1878,1761,-162,0,158,0.0,0.0,0,0,0,0,0,1.389460176,229.3848577,-1614,1846,-138,0,144,3.459625673,377.0280151,-2245,2252,-226,0,228,0.533541108,192.2701652,-1358,1221,-117,0,119,1.788436859,281.2106776,-1867,1985,-175,0,177,-1.874935418,260.844694,-2981,3068,-158,0,156,0.0,0.0,0,0,0,0,0,2.48700855,280.5411324,-1769,1640,-171,0,178,2.492741788,821.5220018,-20143,16897,-394,0,399,15253621
-2.904201597,594.4438639,-2578,2398,-395,0,390,0.230079499,1824.797262,-10427,8123,-1187,0,1173,-3.881351977,544.2513221,-2115,2150,-363,0,358,-2.641539308,728.9864142,-2811,3288,-484,0,474,0.0,0.0,0,0,0,0,0,2.883218613,618.7155183,-1796,1848,-496,0,508,11.08363194,510.1935916,-2301,2204,-317,0,338,-3.019049683,336.2313783,-1369,1502,-225,0,219,0.830719488,657.1547449,-2473,2866,-441,0,450,7.242145964,1147.749819,-5278,4841,-745,0,770,17161217
0.839152681,144.1767466,-746,700,-93,0,96,1.187080215,522.2258547,-4568,4117,-303,0,304,-2.864035599,182.2213061,-972,815,-117,0,115,-2.644822586,289.2651586,-2888,1934,-179,0,175,0.410376494,113.4429449,-757,1003,-66,0,68,-0.13301445,373.8852268,-1582,1844,-246,0,250,-0.90718488,387.9672188,-2130,2263,-253,0,250,2.969200513,373.292401,-4491,3852,-232,0,238,-0.289811836,284.4492853,-2244,2282,-166,0,166,1.265495575,274.9394671,-2000,1620,-166,0,168,43882876
-24.90010166,3371.239653,-15508,14881,-2255,0,2198,19.93748438,3746.710869,-18032,21288,-2441,0,2502,22.33956101,3321.869392,-12287,13536,-2166,0,2205,38.92566791,3236.233199,-13828,15201,-2068,0,2172,-3.970950484,681.5876783,-3756,3436,-93,0,91,-0.05819903,1841.229166,-6625,7197,-1231,0,1235,-1.39881002,1630.048656,-6645,6554,-1103,0,1109,11.69250512,1511.273286,-5644,5408,-1010,0,1032,23.08378194,3615.679768,-14955,16142,-2400,0,2390,-9.668638856,4699.18492,-21721,18810,-3142,0,3140,1965682
-1.984416926,104.5486419,-585,501,-69,0,67,0.282495292,399.1931209,-5903,4910,-173,0,175,-0.033032783,100.6124424,-720,528,-62,0,64,0.346094232,115.9904276,-1372,1142,-66,0,68,0.194730088,117.6810571,-1835,1719,-58,0,59,1.529541174,314.7651176,-3605,3841,-206,0,210,1.471942134,140.5877857,-710,584,-94,0,98,1.456342394,180.2669018,-781,916,-118,0,121,-1.477875369,118.4772468,-943,1083,-71,0,69,-0.077282045,221.0175129,-2572,1858,-117,0,119,37160274
-13.30532824,3662.165337,-17332,15932,-2395,0,2398,-24.43532608,8320.38108,-32767,32767,-5460,0,5441,-2.121047983,4125.172916,-21867,21435,-2653,0,2711,6.12701455,4295.508645,-18815,16075,-2798,0,2845,-2.928434526,1351.144669,-6129,5506,-895,0,897,0.072398793,2174.891495,-8862,10121,-1400,0,1433,-6.380893652,1937.454395,-8666,8402,-1227,0,1212,15.03269946,1771.580946,-8621,10472,-1184,0,1202,-49.11474809,4619.173236,-16628,17611,-3167,0,3119,92.42519291,5418.272078,-31492,21624,-3388,0,3568,2076128
0.7319878,347.2882454,-2177,1910,-220,0,218,2.766203897,651.7021282,-5342,5479,-311,0,320,-0.623489609,310.8709924,-1358,1460,-207,0,201,0.114298095,308.4801018,-1607,1233,-206,0,209,-0.792136798,205.3526498,-1168,1187,-122,0,123,-1.833952767,713.1382569,-2952,2841,-473,0,477,0.463275612,493.2634648,-2069,2189,-328,0,325,-2.022682955,631.1587849,-3364,2904,-406,0,397,-4.3220113,348.683009,-2197,1952,-222,0,213,3.181830303,736.9623461,-3538,3592,-475,0,477,23475090
1.955850736,341.3021254,-1220,1485,-225,0,230,-0.690005167,459.4826957,-2439,2358,-302,0,301,-0.030816153,308.567118,-1338,1260,-205,0,207,-1.576890385,316.2438686,-1228,1347,-214,0,208,0.0,0.0,0,0,0,0,0,0.238912685,599.3135875,-2554,2116,-413,0,412,2.58739021,459.7184457,-3368,3191,-304,0,304,-17.36501058,573.2790328,-2688,2015,-380,0,373,2.765970567,287.5585495,-1291,1311,-187,0,190,-1.781220313,750.0612628,-2869,2668,-503,0,505,10711654
1.245145914,465.3141968,-1932,1908,-319,0,315,0.0,0.0,0,0,0,0,0,-1.765837236,392.3021278,-1572,1485,-265,0,261,-20.35772737,794.4047676,-3833,3533,-477,0,468,1.831769471,260.1036722,-1500,1514,-165,0,168,-7.283111948,950.5284921,-3758,3658,-644,0,628,0.0,0.0,0,0,0,0,0,7.357044049,826.0724442,-5565,5225,-532,0,554,0.488041866,408.4299363,-1551,1667,-271,0,273,-1.056449059,870.1821857,-3385,3516,-572,0,573,42947215
-2.122764621,308.1929623,-1853,2060,-185,0,184,1.371227146,534.7516185,-9878,5990,-242,0,246,0.0,0.0,0,0,0,0,0,3.799036683,260.6640761,-1673,1332,-153,0,157,0.432942784,193.5627373,-1550,2202,-98,0,100,-7.589240179,607.8261334,-2055,2258,-413,0,413,-2.246212563,336.469052,-2054,1887,-210,0,209,-0.119964667,389.2209252,-1649,1670,-262,0,260,2.967983867,361.7091334,-4914,4279,-181,0,185,22.6918718,633.2668622,-3700,3715,-369,0,387,41062479
-0.536641056,391.935179,-1741,1775,-242,0,242,-2.285295245,728.145115,-5364,5649,-407,0,399,-1.250945818,281.8096329,-1392,1251,-180,0,180,-2.522691288,315.419167,-1405,1788,-207,0,197,2.671772137,233.7047535,-1297,1249,-134,0,141,3.079948668,495.5521786,-2715,2365,-329,0,327,-0.536907718,396.4779107,-2032,2212,-249,0,249,4.515191413,474.6029948,-3026,3019,-314,0,321,0.769403843,340.4659293,-1475,1448,-209,0,213,1.459009017,948.9965019,-4965,5276,-580,0,592,19763961
0.380343661,110.2427556,-914,760,-63,0,63,1.177463709,447.3102132,-9647,8051,-144,0,145,1.649555841,101.7647444,-738,772,-57,0,59,1.035782737,132.7100054,-1546,1366,-65,0,65,-0.386443559,77.73019604,-1529,1246,-28,0,28,-0.232329461,300.7415575,-2531,3097,-151,0,152,2.975650406,135.6298015,-584,822,-85,0,90,-1.955084082,149.4567028,-796,668,-101,0,99,-0.403893268,130.3752492,-1442,1318,-67,0,65,2.235346078,213.1007942,-2286,2078,-108,0,111,19970664
-0.762387294,152.368125,-829,866,-97,0,96,0.665772237,520.9749056,-6854,7373,-218,0,218,-1.921451309,170.1660054,-746,735,-112,0,109,-3.292761787,282.8220984,-1349,1390,-186,0,182,0.246529225,143.3218894,-2313,1863,-49,0,50,-1.184346928,264.4572081,-1098,1050,-177,0,174,-1.038882685,243.1390618,-2122,2410,-146,0,143,-1.078365361,329.3401444,-1792,1422,-219,0,218,-1.04541591,290.7442587,-2011,1665,-179,0,176,2.193580107,392.5894662,-2912,2875,-220,0,230,8890699
-0.328561191,342.2635382,-1433,1395,-224,0,222,4.748237529,498.1998403,-4473,3998,-228,0,238,0.0,0.0,0,0,0,0,0,0.172580457,324.2703257,-2031,1451,-208,0,212,0.0,0.0,0,0,0,0,0,21.68310528,1169.551797,-9386,8453,-757,0,803,1.463158947,482.1668228,-1735,1798,-315,0,319,3.618856352,713.476011,-2597,3165,-493,0,497,0.166063899,123.2150849,-1341,1432,0,0,0,8.369643839,705.2901286,-3646,4111,-448,0,457,46889709
4.066532224,337.6558899,-1850,1794,-221,0,226,0.203979934,409.3830791,-5312,4310,-249,0,249,3.104914918,302.4138979,-1367,1619,-199,0,201,-0.544757587,298.0659595,-1601,1256,-197,0,197,1.134297762,186.553453,-997,937,-123,0,123,0.740787654,495.6378091,-1686,1684,-331,0,342,-13.22144631,355.3358251,-1791,2308,-246,0,225,-0.822486292,495.5606131,-2038,1679,-336,0,325,1.749670839,273.6345904,-1458,1272,-180,0,179,11.45960901,682.307575,-4728,3256,-437,0,467,20003321
-4.013449776,366.9075148,-1551,1761,-239,0,231,-1.447792537,458.3863081,-5402,5935,-276,0,273,-2.492808453,326.4557787,-1301,1464,-218,0,214,5.009666506,342.0318147,-1429,1665,-224,0,233,-0.321661306,193.459801,-1637,1507,-123,0,125,8.337327711,630.0814211,-2252,2433,-428,0,440,-12.02033299,447.675818,-1734,1716,-321,0,302,-8.162863952,669.6260461,-2714,2575,-460,0,434,-1.573873769,301.9006892,-2279,1292,-201,0,199,7.444742588,721.4115322,-2696,3487,-479,0,497,23446487
-1.916334728,280.1297604,-1540,1279,-183,0,180,0.0,0.0,0,0,0,0,0,-1.546874219,240.6233106,-1298,1393,-153,0,152,-2.54982417,299.5246373,-1684,1695,-192,0,187,1.58517358,197.687417,-1471,2470,-107,0,111,-1.380193663,502.2317556,-2086,1788,-346,0,338,4.010516491,565.2518307,-9089,10814,-271,0,282,1.941084315,566.1853436,-3161,4403,-376,0,380,4.179980334,285.4978878,-1532,1363,-168,0,178,-4.479558674,618.7087572,-3704,3075,-402,0,389,23771681
2.270145498,279.323655,-1098,1169,-183,0,189,0.0,0.0,0,0,0,0,0,-1.443325945,268.2585417,-1111,1089,-180,0,177,0.157630706,383.1318947,-1582,1719,-259,0,256,0.306728221,234.1162831,-1497,1126,-151,0,152,4.625489575,475.643429,-2038,1938,-319,0,322,-3.32237796,312.5144999,-2753,1952,-204,0,199,-1.77542041,569.6011742,-3985,5325,-382,0,378,0.812603123,332.2932957,-1453,1324,-219,0,221,-10.01131648,663.8769376,-2792,2851,-452,0,439,17038346
-1.333344444,311.1960809,-1696,2133,-185,0,181,3.533474442,1072.464436,-10191,10517,-584,0,586,-11.46337561,639.6496933,-2718,2297,-360,0,385,2.055649073,449.8534819,-2209,2611,-282,0,287,-0.018699688,29.35252671,-719,580,0,0,0,-0.43517608,630.3392478,-4396,4213,-402,0,394,1.003683272,481.7832999,-2541,2031,-317,0,321,2.182280295,513.831175,-1975,2111,-341,0,345,0.632422793,477.2122115,-2729,2702,-286,0,289,-1.938901018,576.4734535,-2832,3143,-363,0,356,19656447
-1.108464859,271.3849362,-1095,1390,-178,0,170,0.006799887,544.6928259,-3951,4055,-326,0,326,1.908951517,211.561134,-989,949,-136,0,138,-1.877102048,230.2801271,-1055,1469,-150,0,145,-1.172680455,171.7571515,-1400,1338,-103,0,101,1.879352011,241.329009,-1004,957,-157,0,161,-5.021966301,286.2071923,-1759,1680,-181,0,172,-0.306011566,225.1454516,-1067,873,-149,0,149,2.449309178,235.0754959,-1135,1077,-150,0,156,2.744420926,658.3327364,-2984,3243,-426,0,424,43703135
9.681371977,593.9474798,-2225,2730,-384,0,391,-2.120814653,1636.112182,-7774,7952,-1070,0,1076,4.405793237,550.5579045,-2143,2367,-355,0,373,-8.095365077,664.0258823,-2889,2653,-449,0,437,0.0,0.0,0,0,0,0,0,-1.030216163,689.0396391,-3125,2775,-523,0,522,7.807036549,575.1357606,-3415,3682,-375,0,391,0.512924785,448.8743358,-1814,1683,-303,0,304,4.447875869,629.865037,-2994,2798,-408,0,418,16.37817703,1068.498188,-4257,3895,-685,0,711,28361801
1.80320328,349.6435455,-1873,1816,-223,0,228,0.345360911,579.9953904,-18493,13950,-265,0,263,0.0,0.0,0,0,0,0,0,0.402959951,311.776797,-1515,1412,-207,0,208,-0.426326228,168.109386,-1472,1345,-74,0,73,-0.880085332,469.5699845,-1947,1744,-317,0,311,3.328411193,401.0629685,-2316,1963,-252,0,260,2.649072515,618.4372874,-3918,3737,-397,0,400,0.679438676,350.5602961,-1687,1404,-231,0,233,-0.685088582,711.4910581,-3241,2931,-449,0,446,34398400
0.506324895,113.5102529,-661,658,-69,0,71,-0.150314161,485.9470419,-4391,4965,-218,0,220,-0.227746204,121.6083669,-680,613,-75,0,75,-1.153030783,147.0139367,-983,987,-85,0,85,-0.314494758,132.6846237,-1371,1918,-66,0,66,0.303611606,513.118518,-4567,5047,-275,0,275,1.758687355,334.5105612,-2279,2102,-197,0,199,-0.881268646,288.6836635,-4957,3253,-179,0,177,-0.787986867,147.1422789,-992,834,-85,0,82,1.640022666,252.1229252,-1619,1760,-129,0,134,32383382
3.592256796,376.3514184,-7201,5381,-203,0,215,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,33.99085015,865.2215405,-2761,3317,-553,0,568,1.016116398,204.6068325,-3272,2868,-112,0,116,5.575140414,582.7131887,-2681,2365,-375,0,395,-3.138014366,410.8126642,-2178,2801,-266,0,265,0.0,0.0,0,0,0,0,0,-0.545257579,462.0829944,-3413,3273,-284,0,283,-0.906684889,715.7894471,-5100,5377,-426,0,428,6250
1.8660189,586.8643795,-3524,3028,-375,0,383,16.53062449,1796.269213,-10620,11222,-1123,0,1160,-4.849152514,520.0638306,-2880,3053,-346,0,336,-2.034932751,697.2244113,-3064,3349,-461,0,456,0.0,0.0,0,0,0,0,0,-0.407526541,644.988121,-2838,3578,-518,0,513,-6.523774604,524.055212,-4812,5347,-325,0,305,0.20921318,355.9137491,-2156,2368,-225,0,232,2.234629423,656.5235525,-3048,2714,-432,0,433,-4.276762054,1073.087958,-5306,4871,-703,0,699,27136772
1.790286829,303.6755898,-1620,1456,-195,0,198,5.046315895,998.5290305,-8271,8855,-563,0,579,26.00139998,459.2885891,-1567,1840,-293,0,319,0.69622173,391.5204428,-1819,1747,-256,0,259,0.0,0.0,0,0,0,0,0,-2.563740604,764.0047398,-3666,3723,-511,0,495,4.530107832,587.2639795,-5934,5979,-337,0,347,1.245845903,507.8980485,-3968,3139,-336,0,338,4.597373377,440.7393062,-2247,2589,-287,0,292,2.37457709,525.6782478,-2465,2166,-341,0,342,18072665
0.723254612,221.3734583,-1960,1911,-124,0,126,0.0,0.0,0,0,0,0,0,0.657755704,193.119706,-1519,1946,-102,0,102,-1.083015283,243.44681,-2336,2467,-121,0,117,0.596356727,145.5823712,-2070,1936,-68,0,69,0.376527058,291.970856,-1061,1231,-186,0,189,-4.033232779,213.0007358,-1321,1379,-134,0,129,0.0,0.0,0,0,0,0,0,0.13938101,243.2366007,-2525,2767,-110,0,111,2.085881902,437.5280986,-4250,6482,-220,0,224,43110496
-2.760670655,732.8680179,-2475,2540,-458,0,459,1.698888352,846.2741654,-8464,8778,-493,0,494,1.517808037,622.4406886,-2275,2216,-419,0,423,-1.960033999,657.4305814,-2730,2746,-429,0,427,0.0,0.0,0,0,0,0,0,-29.11296478,1870.070627,-6078,8662,-1312,0,1262,-8.791036816,1088.488056,-4308,4506,-732,0,713,14.84996917,1569.826732,-5519,5193,-1014,0,1058,-1.816453059,460.8672902,-1816,2180,-304,0,302,10.24296262,1213.378369,-4206,4817,-782,0,815,29061205
7.007149881,584.4879128,-2139,2316,-384,0,398,-8.880918651,1889.204062,-11015,9404,-1237,0,1214,0.919684672,554.7211683,-2240,2365,-368,0,365,-2.81921968,742.6387714,-2919,3176,-499,0,498,0.0,0.0,0,0,0,0,0,-1.320777987,680.0932266,-4418,3856,-525,0,520,7.287678539,585.355562,-3234,2873,-378,0,389,2.387143548,477.8799513,-2041,2130,-312,0,317,-6.531474475,668.7404309,-2745,2833,-459,0,443,-0.231212813,1206.376877,-4808,5094,-797,0,809,24944414
-2.051532474,275.3570433,-1180,1039,-184,0,183,0.0,0.0,0,0,0,0,0,-5.252279129,260.2774027,-1251,1033,-183,0,168,-1.205079915,291.0766834,-1491,1432,-195,0,191,-0.287195213,217.9647388,-1136,1201,-140,0,141,-6.052849119,434.0520329,-1655,1346,-293,0,279,4.5639906,299.2333531,-1950,1449,-188,0,205,3.507158214,398.9550511,-4281,3231,-264,0,269,-0.855502408,273.6758629,-1328,1352,-180,0,181,-1.998250029,631.020132,-2675,2369,-413,0,422,30789663
-0.185063582,315.3414779,-1359,1260,-208,0,207,1.301361644,680.3140829,-6877,7526,-371,0,369,-1.947700872,274.8966277,-1420,1229,-177,0,173,-2.76660389,306.9363511,-1671,1433,-194,0,190,-0.848685855,266.0829565,-1767,1849,-156,0,155,-1.258062366,359.0434922,-1381,1395,-233,0,237,4.84981917,278.3486349,-1125,1472,-180,0,190,1.138464359,337.3082622,-2183,2605,-216,0,218,1.083165281,329.7066132,-1667,1645,-206,0,213,-2.696655056,738.5545775,-3673,3498,-465,0,474,14808199
3.895068416,207.953539,-1046,1223,-131,0,137,-0.173913768,402.6499058,-2674,2837,-249,0,247,2.698605023,177.4600267,-836,1015,-112,0,116,-1.501158314,196.1003463,-1186,1280,-126,0,121,0.023832936,156.9298068,-1415,1543,-97,0,97,-0.845652572,206.8439682,-823,815,-141,0,141,-1.485758571,216.7339468,-1579,2158,-138,0,135,0.886435226,220.5302248,-1188,1420,-147,0,149,1.039932668,212.0731873,-1074,1192,-138,0,138,-0.939534341,510.2898751,-2587,2819,-332,0,332,31565859
1.681271979,261.681508,-2445,2985,-133,0,134,-0.964383927,403.3164238,-6695,4340,-170,0,168,0.0,0.0,0,0,0,0,0,0.15239746,215.9523691,-1629,1474,-117,0,117,-0.381510308,136.1652585,-1112,1634,-68,0,66,5.164863919,453.0185264,-1771,1480,-295,0,305,-8.303061616,292.4557749,-2094,1722,-185,0,169,3.650222496,335.2614812,-1395,1278,-219,0,227,0.390793487,230.4283772,-2266,1441,-128,0,125,-0.691405143,450.3660295,-3361,2577,-250,0,250,38847445
2.3940101,306.7711422,-2947,2925,-132,0,136,0.0,0.0,0,0,0,0,0,-3.649305845,250.5743891,-2651,2009,-106,0,105,2.087631873,363.6218292,-4487,4139,-133,0,134,-0.382093632,247.114271,-7223,5699,-79,0,78,-0.703688272,301.8676499,-1296,1283,-202,0,202,1.367693872,275.5318885,-2178,3023,-145,0,145,0.0,0.0,0,0,0,0,0,2.601339978,388.7435485,-4805,4192,-133,0,137,0.632239463,629.9503822,-7269,7254,-258,0,262,29478794
0.100914985,603.2331286,-2691,2382,-397,0,398,-8.677422043,1820.603428,-10438,9322,-1195,0,1179,-0.442825953,560.5306869,-2153,2482,-369,0,372,-5.10361494,2619.700955,-32767,32767,-514,0,512,0.0,0.0,0,0,0,0,0,3.082365294,706.1956697,-2431,2859,-539,0,545,-1.87640206,565.3537981,-3540,2944,-369,0,364,-2.72160464,759.8109342,-13098,13855,-388,0,384,2.734187764,752.0131516,-5121,5438,-453,0,458,-6.586523558,1133.180718,-5444,4774,-751,0,745,32019118
0.75557074,298.166094,-1728,1580,-186,0,191,1.492691788,465.6182317,-4132,5044,-205,0,205,0.0,0.0,0,0,0,0,0,-3.008633189,330.7599184,-1521,1534,-224,0,221,0.0,0.0,0,0,0,0,0,-3.102981617,1044.689208,-4405,4154,-696,0,692,1.786603557,606.4448456,-2872,2359,-399,0,410,-1.56957384,906.3077627,-4423,6402,-602,0,596,2.057965701,146.6103563,-1044,1280,0,0,0,-4.367360544,599.2540334,-3626,3176,-368,0,358,45518126
