sensor_0_mean,sensor_0_std,sensor_0_min,sensor_0_max,sensor_0_q25,sensor_0_q50,sensor_0_q75,sensor_1_mean,sensor_1_std,sensor_1_min,sensor_1_max,sensor_1_q25,sensor_1_q50,sensor_1_q75,sensor_2_mean,sensor_2_std,sensor_2_min,sensor_2_max,sensor_2_q25,sensor_2_q50,sensor_2_q75,sensor_3_mean,sensor_3_std,sensor_3_min,sensor_3_max,sensor_3_q25,sensor_3_q50,sensor_3_q75,sensor_4_mean,sensor_4_std,sensor_4_min,sensor_4_max,sensor_4_q25,sensor_4_q50,sensor_4_q75,sensor_5_mean,sensor_5_std,sensor_5_min,sensor_5_max,sensor_5_q25,sensor_5_q50,sensor_5_q75,sensor_6_mean,sensor_6_std,sensor_6_min,sensor_6_max,sensor_6_q25,sensor_6_q50,sensor_6_q75,sensor_7_mean,sensor_7_std,sensor_7_min,sensor_7_max,sensor_7_q25,sensor_7_q50,sensor_7_q75,sensor_8_mean,sensor_8_std,sensor_8_min,sensor_8_max,sensor_8_q25,sensor_8_q50,sensor_8_q75,sensor_9_mean,sensor_9_std,sensor_9_min,sensor_9_max,sensor_9_q25,sensor_9_q50,sensor_9_q75,label
-5.961067316,707.077328,-2544,2802,-485,0,478,5.090248496,1161.041715,-4667,4460,-785,0,789,2.703138281,648.8534389,-2630,2718,-435,0,440,-5.290761821,741.6187576,-2764,3089,-514,0,494,-0.422059632,304.4604509,-1241,1393,-207,0,204,12.13558107,887.983847,-2900,3391,-581,0,604,-7.027116215,688.8280815,-7883,8686,-403,0,390,-9.561007317,660.5312422,-2730,2583,-454,0,434,-2.794153431,816.4863899,-3277,3117,-547,0,547,4.244262596,1081.17797,-4340,4519,-722,0,733,2423197
-1.852869119,206.0713756,-1284,1041,-131,0,127,0,0,0,0,0,0,0,0.872885452,183.0010609,-1264,1483,-111,0,113,0.434759421,244.161063,-2052,2155,-137,0,139,0.190713488,161.2105277,-1383,1823,-91,0,92,3.950467492,258.215726,-944,928,-171,0,174,-5.547840869,194.6594403,-1160,1405,-127,0,116,0,0,0,0,0,0,0,0.443609273,237.700137,-1999,1588,-134,0,135,1.500908318,446.6882465,-3191,3681,-269,0,271,34991211
0.00821653,171.967477,-808,665,-115,0,116,3.929567841,633.8753695,-5872,4912,-310,0,314,0.588873519,160.5577478,-675,806,-104,0,107,0.750120831,253.4055652,-1103,1109,-163,0,165,-1.154597423,139.4002377,-1642,1730,-64,0,63,-0.042665956,243.6922168,-1135,1047,-162,0,162,2.023599607,223.11898,-1951,1836,-139,0,142,0.670705488,428.9896196,-5820,5568,-236,0,240,-0.73522108,245.1194155,-1189,1267,-160,0,160,-1.769770504,369.9828975,-2021,2590,-230,0,225,9355386
-0.708538191,105.1922147,-511,561,-66,0,65,-0.167097215,355.4137101,-4485,3965,-168,0,165,-0.199996667,95.58267085,-562,434,-59,0,58,0.755720738,114.8594791,-693,670,-69,0,71,-0.482975284,78.47307275,-1538,1294,-32,0,31,-0.194363427,166.0401252,-700,796,-112,0,114,1.225129581,429.3634188,-6962,6226,-118,0,119,-0.577690372,245.2150907,-1746,2276,-151,0,149,0.392893452,121.6997333,-737,890,-69,0,71,-2.123714605,211.4716943,-2110,1690,-120,0,117,19224020
-0.505641573,297.9340789,-1993,2583,-147,0,146,0,0,0,0,0,0,0,0.916134731,262.9280428,-2518,2110,-124,0,129,-1.678122031,375.4015458,-2753,2396,-193,0,192,0.46540891,193.292776,-2562,2341,-84,0,86,2.62878952,429.0029121,-2409,2360,-279,0,280,3.308244863,602.517795,-6974,6127,-329,0,331,0,0,0,0,0,0,0,0.130681155,341.3385266,-2744,2683,-151,0,152,0.738054366,608.7328697,-4380,4243,-285,0,290,41732667
0.56302395,264.1721212,-1219,1283,-174,0,174,0,0,0,0,0,0,0,0.536274395,240.5996047,-1332,1481,-151,0,149,-0.017249713,279.7506006,-1629,1820,-176,0,174,0.226662889,202.7490235,-1407,1115,-127,0,128,-7.663122281,477.7448608,-1775,1520,-325,0,313,7.325944568,343.9855577,-1506,1455,-224,0,236,3.450875819,498.2552619,-1762,2004,-339,0,345,0.949534174,289.8737734,-2098,2472,-178,0,180,-6.138397693,602.8905443,-3369,3246,-393,0,380,22386000
-4.649572507,307.7835784,-1341,1351,-201,0,195,5.286878552,1097.446394,-11616,14632,-595,0,602,3.706138231,325.5692315,-1165,1264,-220,0,226,0.341610973,328.0047741,-1674,1780,-211,0,215,0.625389577,234.3386127,-1345,1625,-149,0,150,4.013449776,413.4341616,-3447,2649,-256,0,258,-2.860318995,484.7146925,-2414,2289,-324,0,316,-0.973150447,489.1399249,-4911,5227,-304,0,306,2.203129948,323.7786526,-1452,1477,-201,0,203,2.110781487,704.2913393,-3747,3434,-434,0,438,32793795
-1.024549591,111.1809319,-614,563,-71,0,68,0.603123281,520.3668016,-4432,5086,-280,0,283,0.806903218,104.8519503,-518,602,-63,0,64,-0.042565957,137.3947022,-852,848,-83,0,83,0.245295912,167.6424197,-1376,1674,-94,0,94,2.934401093,187.0667237,-756,779,-123,0,128,-1.581606973,128.8413345,-536,529,-82,0,80,0.765670572,185.5551428,-851,864,-125,0,125,0.277562041,139.5331295,-642,794,-84,0,85,-2.532407793,270.0944809,-2622,1865,-155,0,155,31085444
-1.321027983,424.5579202,-2841,3322,-261,0,258,0,0,0,0,0,0,0,0.5080082,307.3803644,-1081,1301,-207,0,201,-0.440892652,342.0369187,-1446,1326,-225,0,223,-0.847902535,165.76915,-952,885,-101,0,99,-2.925401243,617.8171089,-2345,2392,-409,0,407,4.374943751,373.0711181,-1864,2551,-237,0,246,4.274495425,540.6821892,-6492,5325,-332,0,343,-1.641772637,343.3161006,-1467,1383,-229,0,228,-2.706388227,534.3649462,-3202,2673,-358,0,350,34592134
-0.963500608,691.8131535,-3057,2871,-464,0,451,-12.74763754,1886.965255,-9666,9443,-1218,0,1187,-5.412776454,698.5454856,-3157,2998,-464,0,459,2.983366944,784.2838618,-3392,3329,-517,0,525,-2.426142898,394.0667595,-1999,1739,-257,0,252,-0.806886552,652.4270311,-2061,2049,-489,0,483,-1.240379327,529.9372549,-2123,1913,-355,0,359,5.740487659,405.6560114,-1716,1583,-264,0,277,-6.114048099,795.1723978,-3176,3395,-529,0,515,-7.032866119,1230.147736,-5044,5909,-817,0,802,1660309
1.574940418,305.8505528,-1939,2110,-185,0,187,-2.038282695,413.256031,-5591,5406,-198,0,193,0,0,0,0,0,0,0,1.187096882,214.9062792,-1889,1711,-127,0,127,-0.857885702,146.5149552,-1250,1304,-78,0,76,-13.41792637,668.7562538,-3210,2587,-463,0,438,2.902651622,298.3137491,-1818,1533,-191,0,195,3.31702805,415.0157256,-1973,2546,-273,0,277,-0.266462226,249.0025485,-1553,1537,-155,0,154,-25.00861652,592.2216269,-3053,3140,-389,0,367,33642326
2.26242896,349.6861105,-1127,1405,-235,0,241,0.93921768,413.4941582,-2458,2012,-269,0,271,1.301394977,311.1262241,-1184,1203,-209,0,211,0.278962017,329.6794921,-1345,1416,-223,0,222,0,0,0,0,0,0,0,-2.797753371,581.766428,-2004,2084,-390,0,400,-5.324561257,425.6009093,-1599,1608,-302,0,299,-6.161247313,585.7330905,-1912,1879,-404,0,399,0.717471375,283.7534959,-1678,1019,-191,0,192,4.480575324,723.2656729,-2916,3016,-483,0,492,11246290
-0.74698755,327.7273044,-1713,1393,-206,0,205,1.313928101,974.7341717,-13869,15376,-344,0,357,-0.587340211,284.6779777,-1288,1519,-180,0,176,0.464158931,322.396166,-1754,1711,-190,0,189,-0.171830469,200.8754218,-1604,1533,-104,0,103,-15.83868602,469.1997081,-1884,2157,-375,0,349,-0.511924801,233.5786607,-1544,1451,-146,0,142,1.118331361,338.6818733,-1489,1529,-221,0,223,0.029516175,368.8763842,-2478,1889,-215,0,211,1.443109282,735.235957,-5159,4314,-425,0,419,11547553
10.17036383,633.4358417,-2326,2354,-418,0,436,-2.794403427,1974.870824,-10027,11270,-1278,0,1270,4.137097715,571.2169002,-2370,2498,-373,0,386,-4.507708205,747.0509252,-3561,2954,-502,0,494,0,0,0,0,0,0,0,-2.397110048,651.5397186,-2723,4760,-511,0,508,0.794403427,599.3606785,-3110,4432,-378,0,377,-0.770437159,428.0439556,-3379,3311,-277,0,275,-7.177297045,693.5880639,-3268,3066,-462,0,447,-3.168163864,1187.880329,-5095,5104,-804,0,798,16549824
0.356244063,341.1392074,-2363,2670,-204,0,205,0.738604357,345.2513138,-4209,4802,-167,0,167,1.651272479,341.3884856,-1819,1537,-222,0,227,0.818953017,274.1292123,-1301,1646,-179,0,177,0.743287612,107.611433,-894,1204,-61,0,62,1.258079032,665.8125269,-3113,3031,-447,0,450,-4.609506508,518.5620125,-2360,2337,-348,0,336,-5.740787654,692.9959285,-3769,3259,-467,0,460,0.117298045,257.75638,-1554,1259,-162,0,164,2.058515691,374.735282,-2459,2424,-227,0,228,1404445
0.751404143,355.8079546,-2059,1996,-227,0,228,-3.104864919,1192.245313,-27770,20425,-375,0,370,-2.871952134,283.3783609,-1455,1130,-180,0,178,-4.439142681,366.0833053,-2311,2191,-233,0,221,4.241145981,237.450796,-2835,2355,-129,0,138,-3.722971284,377.5449665,-3069,3177,-239,0,233,-1.033216113,435.6993,-2428,2207,-286,0,287,-2.193346778,493.5084018,-2849,2555,-310,0,310,-1.23657939,382.5708943,-2993,2789,-213,0,208,6.572907118,881.0385384,-4266,4845,-528,0,534,4249725
2.178830353,376.7379812,-1784,1897,-242,0,247,0,0,0,0,0,0,0,0.831936134,296.002531,-2234,1836,-184,0,182,-2.634506092,354.8497485,-1920,2187,-227,0,221,-1.102148298,205.9653191,-1948,1751,-128,0,125,-6.834236096,956.4382568,-4320,3755,-638,0,652,-3.77962034,572.9684831,-3461,3340,-372,0,363,0,0,0,0,0,0,0,2.81321978,336.8267547,-2173,2182,-206,0,213,-0.249079182,703.537399,-4355,4374,-440,0,450,7098945
1.070248829,331.8751894,-1530,1592,-206,0,212,-2.445475909,1206.314278,-14668,14263,-403,0,395,3.191263479,265.1711107,-1229,1357,-159,0,165,-0.320961317,328.3166297,-1634,1679,-195,0,195,1.259645673,219.2546122,-1507,1464,-121,0,123,1.151264146,186.777682,-853,815,-122,0,123,-0.504058266,207.2096922,-776,959,-135,0,135,-0.884418593,206.6951211,-907,875,-138,0,138,0.561240646,397.0352451,-2169,2265,-243,0,244,2.51317478,812.198739,-4631,4229,-497,0,493,453034
1.831602807,319.2883107,-2273,2241,-176,0,181,0,0,0,0,0,0,0,-0.567757204,273.4309855,-2057,2010,-139,0,139,-1.804536591,344.1208238,-2951,2923,-173,0,173,0.961467309,235.8374636,-2649,3491,-126,0,128,-0.133881102,221.3715664,-1291,1074,-143,0,142,2.024549591,261.7668351,-2088,2281,-138,0,144,0,0,0,0,0,0,0,0.30077832,354.981709,-3394,3028,-174,0,177,-0.618006367,707.64945,-5005,5626,-393,0,389,19839592
1.774737088,256.2857303,-6478,5804,-146,0,148,0.390293495,412.9221819,-3177,2967,-254,0,254,0.967450542,185.6812774,-861,766,-119,0,122,0.179330344,239.4060178,-1636,1442,-155,0,155,0.82221963,180.030156,-1303,1391,-109,0,110,7.876785387,287.7220029,-1020,1402,-187,0,202,-0.667305545,336.8452987,-2627,2575,-197,0,195,-2.885718571,330.6619551,-2366,2675,-199,0,197,1.663988934,200.8405206,-895,1079,-126,0,130,60.80728655,842.2361071,-3033,3261,-535,0,610,46028649
-4.013449776,366.9075148,-1551,1761,-239,0,231,-1.447792537,458.3863081,-5402,5935,-276,0,273,-2.492808453,326.4557787,-1301,1464,-218,0,214,5.009666506,342.0318147,-1429,1665,-224,0,233,-0.321661306,193.459801,-1637,1507,-123,0,125,8.337327711,630.0814211,-2252,2433,-428,0,440,-12.02033299,447.675818,-1734,1716,-321,0,302,-8.162863952,669.6260461,-2714,2575,-460,0,434,-1.573873769,301.9006892,-2279,1292,-201,0,199,7.444742588,721.4115322,-2696,3487,-479,0,497,23446487
-1.049899168,277.9993299,-1430,1331,-188,0,189,0,0,0,0,0,0,0,-0.589556841,263.4170431,-1019,1111,-175,0,174,-0.960717321,363.0042359,-1649,2321,-240,0,239,-0.521924635,228.2562301,-1401,1318,-146,0,142,-2.122147964,764.9097608,-5225,4546,-438,0,432,0.191063482,433.1800874,-1785,1884,-290,0,286,1.642372627,539.6213207,-2882,2353,-362,0,365,0.583323611,327.6350009,-2079,1882,-204,0,205,-3.446109232,637.7638852,-3981,2825,-422,0,410,17357054
-2.69977167,540.8590421,-2360,1990,-375,0,365,-0.056332394,1181.939344,-11608,14022,-610,0,611,-4.92181797,502.9126523,-2095,2213,-332,0,330,-2.703704938,527.0381225,-2037,2117,-350,0,346,1.803669939,279.8043926,-1313,1429,-172,0,176,0.846352561,269.6940493,-1241,1070,-184,0,183,-2.117681372,319.0620812,-1111,1310,-222,0,215,-1.108448193,279.0726272,-1254,1053,-184,0,184,-4.127314545,626.1530071,-2477,3292,-425,0,421,-7.523307945,1093.92359,-4329,3676,-722,0,713,9280318
27.16753054,1240.869327,-3346,4382,-658,0,654,-2.008066532,540.5953145,-6206,5988,-319,0,319,12.47104215,1110.703556,-3484,3302,-615,0,578,-3.818836353,813.8648819,-2560,2932,-466,0,467,0.216879719,267.5584426,-2224,2339,-162,0,163,1.105564907,1630.43761,-4277,5434,-1030,0,1049,2.265578907,1712.159857,-6942,5583,-813,0,771,67.51615806,1589.525455,-4879,4667,-910,0,1023,-0.469692172,924.6787893,-2829,3228,-501,0,506,29.73753771,1512.951917,-5900,5505,-869,0,902,43536178
1.021249646,754.6180499,-7348,6818,-381,0,386,0.553224113,756.6737753,-7611,8197,-373,0,377,-1.897418376,247.549577,-1254,1069,-168,0,164,1.326061232,256.5144282,-1265,1013,-168,0,170,-0.338144364,209.5455644,-1199,960,-131,0,132,-8.737371044,479.9677262,-2102,2212,-331,0,313,-0.655389077,274.1556083,-1732,1789,-178,0,176,0.120681322,304.0028293,-2753,2734,-190,0,192,-0.125631239,292.4209713,-1234,1378,-192,0,191,2.329127848,744.8842915,-3657,4037,-481,0,496,33820073
-7.181780304,369.795169,-2305,3149,-221,0,204,3.172697122,520.3388304,-6959,7175,-265,0,270,1.241829303,309.650323,-1854,2073,-181,0,184,-0.96358394,296.7163838,-1690,1653,-186,0,183,-1.220013,182.9377782,-1441,1447,-105,0,101,6.010899818,571.9458396,-2285,2592,-375,0,381,-3.543340944,384.6803592,-2094,2168,-228,0,222,-1.370927151,463.723595,-1825,1710,-317,0,315,-4.015799737,340.8792759,-2202,2028,-205,0,201,-2.821869636,713.2482186,-4018,4048,-419,0,419,4023328
0.768487192,305.7611787,-1707,1871,-179,0,181,2.293328445,515.439711,-7038,6199,-223,0,229,0,0,0,0,0,0,0,2.668655522,343.8303651,-2380,2044,-211,0,215,0.248562524,177.0557782,-1863,1257,-89,0,90,-10.52802453,854.8934298,-3298,3203,-595,0,582,1.329644506,587.9209912,-3384,3487,-373,0,377,-3.715088082,707.184047,-3388,4985,-480,0,473,0.559540674,333.9510512,-1654,1957,-206,0,202,-32.57482375,781.8059613,-3647,4244,-442,0,441,43179772
-1.010899818,306.6967069,-1307,1086,-213,0,214,-0.047532541,335.8895055,-3666,4283,-191,0,191,-0.069932168,489.8828091,-2735,2246,-321,0,322,2.202629956,293.016776,-1319,1510,-193,0,200,-0.686488559,166.0200728,-2453,2705,-90,0,90,-3.391043483,544.1415395,-2337,2265,-366,0,358,4.313361444,734.5377095,-4484,3721,-470,0,480,-1.514441426,567.6000592,-2897,3093,-397,0,389,-2.489391843,261.3005164,-1467,1393,-171,0,163,-4.471642139,567.8572062,-2627,3274,-377,0,360,34610217
3.013666439,364.5514194,-1599,1457,-239,0,241,-1.183880269,387.0508261,-3474,3478,-250,0,248,6.521357977,301.9771342,-1222,1057,-197,0,208,-2.588340194,325.9944297,-1305,1449,-220,0,214,0,0,0,0,0,0,0,-4.303494942,623.211029,-2195,1937,-439,0,431,-1.847702538,461.4196308,-1580,1710,-287,0,308,-1.869318845,590.8699683,-2104,2313,-419,0,388,-1.73300445,308.2515552,-1406,1241,-206,0,205,-8.62860619,705.8927187,-2747,3453,-483,0,464,12821607
0.844052599,542.6056647,-3813,3640,-342,0,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.64498925,486.2800507,-1843,1891,-327,0,328,0.504008267,204.8569708,-1255,943,-130,0,132,14.95231746,497.095407,-2013,2106,-329,0,358,1.424092932,391.5255224,-1478,1609,-257,0,255,-9.669422176,464.5331604,-1766,1823,-323,0,312,1.022816286,456.618627,-1756,2129,-304,0,306,2.674822086,692.3513831,-3139,3855,-456,0,461,37061057
1.977783704,302.3240552,-1126,1238,-200,0,205,0,0,0,0,0,0,0,-1.013216446,264.5158297,-1062,1328,-177,0,171,1.198763354,368.1430285,-1664,1866,-240,0,243,-0.767187214,275.4664032,-1244,1197,-178,0,178,8.824786254,585.1848615,-6284,5548,-391,0,402,-4.37222713,457.5319364,-1985,1709,-310,0,303,0.447192547,702.7921577,-10535,11496,-443,0,443,2.290645156,350.1434837,-1693,1357,-229,0,233,0.994850086,743.1345212,-3410,3377,-489,0,490,24646218
-0.215913068,328.0180086,-1216,1270,-217,0,221,2.33641106,610.0857222,-3955,5562,-362,0,372,0.273212113,302.2704169,-1379,1556,-198,0,197,-0.44897585,326.6857734,-1480,1511,-211,0,209,0.426642889,212.8035769,-1246,1377,-131,0,131,2.660455659,375.301915,-1377,1440,-251,0,248,1.112648123,297.2377321,-1290,1355,-193,0,195,5.683338611,327.310382,-1596,1352,-212,0,221,-0.022966284,353.3999107,-1613,1588,-228,0,224,6.825319578,652.1501904,-4207,3693,-416,0,426,14301216
-10.92271795,578.8189484,-2258,3235,-397,0,379,-5.955934068,1904.133551,-11256,14807,-1200,0,1189,-3.094481759,529.9207966,-2449,1921,-358,0,351,6.076998717,755.6910096,-3690,2943,-494,0,501,0,0,0,0,0,0,0,0.010066499,640.2217476,-1960,1942,-514,0,517,5.225246246,525.6820899,-3418,3264,-316,0,331,-1.071598807,396.8735574,-2496,2566,-258,0,253,-1.284161931,660.7591286,-3699,3466,-444,0,436,-5.568107198,1186.608889,-5085,5086,-776,0,763,25273159
1.0839986,571.9601788,-2207,2712,-381,0,371,-8.133181114,1529.150661,-22275,15487,-882,0,874,-3.899885002,521.5633374,-3041,2657,-329,0,329,2.104514925,600.35305,-3297,3332,-399,0,401,0,0,0,0,0,0,0,-14.219963,1014.850565,-4447,3397,-702,0,692,-1.507024883,738.7133986,-3482,4570,-496,0,479,-1.838386027,975.4820559,-4244,6550,-652,0,655,-9.005649906,525.3643809,-3158,3156,-349,0,326,-6.044099265,1007.654641,-4165,4542,-675,0,658,388790
0.115764737,1053.561982,-9798,13035,-505,0,501,-3.652822453,469.2926902,-3929,6275,-299,0,290,-0.626839553,571.8163675,-2527,2671,-370,0,364,-2.808319861,327.6760066,-1484,1346,-222,0,221,-0.764587257,170.4996101,-967,958,-78,0,77,2.792436793,714.2384935,-3005,3025,-463,0,467,-3.420609657,506.0787462,-3227,3496,-332,0,329,-0.331911135,789.295433,-13042,9872,-445,0,445,-5.262945618,288.5507247,-1245,1415,-198,0,188,-7.990350161,766.5001037,-3464,3296,-513,0,509,8231674
0.944134264,624.4901907,-2657,2117,-415,0,418,-0.358210696,1946.831746,-12414,11550,-1247,0,1244,5.561990633,630.1112671,-2685,3250,-415,0,418,10.67322211,877.3627017,-3202,3941,-563,0,581,0,0,0,0,0,0,0,1.49702505,706.7612498,-2412,2418,-538,0,544,-3.147080882,632.6588162,-3462,3060,-404,0,405,0.284045266,540.6260119,-2171,2387,-362,0,362,-9.195880069,745.4791707,-3399,3401,-495,0,483,-7.823352944,1258.360694,-6541,5333,-834,0,823,24039211
0.272545458,255.0026623,-1157,1075,-167,0,169,-0.634439426,906.332832,-5908,6593,-543,0,544,12.3537941,356.3260425,-1581,2029,-196,0,191,-1.596090065,369.9094234,-1685,1635,-245,0,245,0,0,0,0,0,0,0,3.739754337,493.5208375,-1900,1830,-329,0,336,-3.671722138,496.3192134,-2549,2731,-325,0,324,5.130714488,565.7657097,-4554,4489,-367,0,384,0.741137648,387.7266694,-1839,1844,-253,0,251,0.764770587,493.9592022,-2785,2686,-316,0,323,19938676
0.072998783,1228.330163,-26576,17014,-666,0,657,-0.014983084,1560.544905,-32767,30095,-779,0,776,-3.305328245,1068.793591,-13498,18262,-618,0,616,-4.077065382,1067.632458,-12967,12369,-596,0,593,-0.165930568,489.3195853,-4926,5489,-237,0,242,-20.22347961,1270.869074,-4916,4799,-859,0,830,1.265228913,61.9947398,-395,1661,-40,0,42,0.44039266,137.1838761,-1256,2523,-86,0,86,-3.78898685,1141.137058,-10555,12173,-665,0,667,6.668722188,1729.768562,-12511,11267,-1001,0,1028,4800251
-1.61817303,293.2425275,-1518,1540,-191,0,185,-3.190080165,600.3766942,-4279,4726,-369,0,365,-3.700271662,272.7173073,-1397,1643,-178,0,174,1.290128498,324.8572631,-1668,1688,-206,0,213,-1.354860752,245.6500818,-1912,2106,-147,0,143,2.528107865,370.2917991,-3781,3537,-236,0,240,-2.482841953,393.4995818,-2390,1957,-254,0,248,-1.165447243,387.6950546,-3521,4164,-247,0,245,-0.523224613,328.8296549,-2127,2004,-202,0,205,-5.59219013,676.7013333,-3839,3715,-426,0,419,18176545
-0.603106615,199.1334216,-935,1244,-129,0,124,-0.443125948,343.1418459,-3288,3014,-196,0,196,0.802569957,167.3932546,-1124,817,-106,0,107,0.43337611,203.7885304,-1510,1508,-128,0,129,0.571390477,141.0159339,-1644,1213,-78,0,79,3.41362644,299.8885073,-1210,1115,-189,0,200,-2.690371827,215.5561737,-931,807,-145,0,141,-3.169213846,261.1813875,-1003,1158,-179,0,175,-0.890785154,174.5628165,-1154,1068,-108,0,107,4.835636073,537.4263046,-2974,2299,-346,0,359,47401686
-1.801719971,319.6006221,-1230,1525,-209,0,202,8.80841986,1258.711486,-8220,9015,-668,0,678,3.402243296,298.9778575,-1416,1432,-193,0,198,0.511508142,409.1654352,-2296,1817,-262,0,264,-0.790220163,270.848931,-1690,1339,-167,0,164,-11.54719088,488.7053371,-2117,1965,-339,0,319,2.532624456,337.8130855,-1973,1706,-216,0,228,0.261478975,550.3036897,-2326,2150,-373,0,369,2.339144348,389.4979133,-1769,1936,-239,0,238,-2.757354044,700.0931061,-3453,3330,-452,0,441,15309393
-3.899985,374.478905,-3446,2423,-241,0,233,0,0,0,0,0,0,0,5.115214746,293.3515678,-1400,1329,-166,0,172,1.827969534,259.9488389,-1337,1112,-169,0,170,0.917684705,166.9939785,-878,912,-106,0,107,-3.697205047,552.4906349,-2162,1926,-371,0,365,2.985483575,338.5945124,-1324,1397,-222,0,222,0,0,0,0,0,0,0,-0.319211346,242.7023176,-1070,1052,-158,0,160,-2.033966101,547.4806895,-2346,2157,-348,0,344,9540540
3.177880369,398.3814455,-2299,2127,-247,0,248,-1.780986984,598.9191988,-4106,5037,-344,0,345,0.813953101,314.4153035,-1743,1766,-189,0,195,-1.090715155,326.2103438,-1754,1844,-201,0,198,-0.07038216,268.6139858,-2257,2379,-151,0,150,-5.717421376,301.6511984,-2134,1785,-194,0,182,-3.20662989,470.5550936,-3733,4043,-241,0,246,1.53680772,276.6826547,-1263,1282,-179,0,182,2.641322645,371.9507957,-2432,1957,-222,0,226,3.536974384,986.3737629,-5316,5116,-590,0,593,39145380
1.138997683,384.5977311,-1659,1585,-257,0,263,-5.034099432,731.8231638,-7576,8737,-403,0,391,-22.55880735,843.9574054,-3099,3082,-564,0,543,1.378577024,399.9363602,-1618,1689,-259,0,262,-0.00618323,7.648605761,-304,272,0,0,0,0.419559674,960.353047,-5036,4411,-636,0,638,-0.904334928,848.8599535,-9127,8950,-519,0,515,-4.000399993,761.3246048,-6189,6537,-506,0,508,1.095981734,363.4254532,-1761,2236,-232,0,232,3.004999917,779.7149877,-3809,3486,-511,0,517,9800303
-1.174080432,363.6551248,-2302,1505,-243,0,243,-2.627806203,422.4118542,-8549,9797,-205,0,201,-0.584223596,314.7425022,-1441,1589,-211,0,210,-0.633556107,318.3774763,-1851,2041,-208,0,204,-0.44662589,177.9999415,-1957,1533,-104,0,104,-9.195513408,581.4433383,-2096,1962,-405,0,374,1.175480409,394.5522112,-2444,2205,-246,0,252,-3.24761254,534.8724882,-2267,2217,-358,0,354,3.384910251,305.9446542,-1820,2217,-185,0,191,7.149914168,714.2528833,-3597,4006,-442,0,455,41986783
0.387993533,433.4334885,-1699,1828,-286,0,286,0,0,0,0,0,0,0,-3.737421043,391.043022,-1624,1449,-264,0,258,-5.005316578,432.8738015,-1831,1822,-291,0,280,-0.567840536,210.8818914,-1344,1430,-131,0,130,-9.904434926,673.9237576,-2615,2352,-457,0,450,-3.117681372,544.6073851,-4604,4920,-342,0,327,3.700671655,600.4568152,-6538,4839,-402,0,410,3.761420643,451.4709616,-2763,2639,-296,0,302,2.611106482,748.9533064,-3033,3089,-492,0,493,41237478
-5.511891468,361.0422173,-2478,1860,-226,0,215,-1.59657339,763.1940239,-6123,6575,-402,0,394,-1.654789087,334.9652221,-2079,2179,-204,0,202,-3.08981517,383.9646351,-1551,1732,-252,0,247,0,0,0,0,0,0,0,-3.552507458,779.7541909,-5198,4407,-505,0,507,-1.571390477,638.150091,-3698,3559,-399,0,400,-0.440159331,790.2504895,-10141,11579,-482,0,476,-0.165830569,412.5722302,-2240,2247,-262,0,265,-4.289528508,625.9234164,-3567,2673,-411,0,404,12186135
-8.578457026,712.2059521,-3697,2981,-478,0,455,8.312078132,2015.690063,-8699,10355,-1311,0,1316,6.691988467,702.8619415,-3043,3232,-448,0,467,13.01159981,964.6198725,-10383,8511,-585,0,615,0,0,0,0,0,0,0,1.095965067,654.5142151,-2231,2047,-511,0,519,9.372810453,625.1186425,-2508,3093,-405,0,428,3.797586707,417.2382462,-2167,1965,-267,0,273,2.517658039,822.5523114,-4123,4844,-522,0,535,15.74123765,1329.827928,-10740,20169,-846,0,864,26751508
-2.650822486,371.2806828,-1828,1609,-242,0,239,0.33581107,380.3231276,-3423,3655,-228,0,228,3.179880335,332.7153013,-1399,1472,-223,0,224,2.87460209,337.1970324,-1340,1388,-220,0,224,1.889801837,187.1068566,-1037,1115,-118,0,120,-1.365827236,543.7669751,-2143,2097,-344,0,340,0.9239846,416.8771714,-2917,2859,-257,0,267,-5.881668639,541.2707559,-3028,4563,-365,0,363,-2.023116281,314.2479102,-1567,1770,-202,0,206,-12.03103282,723.7531696,-3926,3292,-479,0,456,42126602
